カード名,カードID,カードコード,タイプ,レアリティ,コスト,属性,パワー,カウンター,色,ブロックアイコン,特徴,テキスト,トリガー,入手情報,画像URL
モンキー・D・ルフィ,P,P,LEADER,L,-,打,5000,0,赤/緑/青/紫/黒/黄,1,麦わらの一味,テスト,-,８パックバトル,https://www.onepiece-cardgame.com/images/rules/errata_card/001/P-Luffy.png
ジュエリー・ボニー,EB04-001,EB04-001,LEADER,L,4,特,5000,0,赤/黄,4,エッグヘッド/ボニー海賊団,相手のターン中自分のライフが1枚以下の場合、このリーダーのパワー+2000。起動メインターン1回相手のキャラ1枚までを、このターン中、パワー-1000。その後、自分のライフが2枚以上の場合、自分のライフの上から1枚を手札に加えることができる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-001.webp
ジュエリー・ボニー,EB04-001_p001,EB04-001,LEADER,L,4,特,5000,0,赤/黄,4,エッグヘッド/ボニー海賊団,相手のターン中自分のライフが1枚以下の場合、このリーダーのパワー+2000。起動メインターン1回相手のキャラ1枚までを、このターン中、パワー-1000。その後、自分のライフが2枚以上の場合、自分のライフの上から1枚を手札に加えることができる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-001p.webp
ジュエリー・ボニー,EB04-002,EB04-002,CHARACTER,R,1,特,2000,1000,赤,4,エッグヘッド/ボニー海賊団,登場時自分のデッキの上から4枚を見て、「ジュエリー・ボニー」以外の特徴《エッグヘッド》か《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-002.webp
ジュエリー・ボニー,EB04-002_p001,EB04-002,CHARACTER,R,1,特,2000,1000,赤,4,エッグヘッド/ボニー海賊団,登場時自分のデッキの上から4枚を見て、「ジュエリー・ボニー」以外の特徴《エッグヘッド》か《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-002p.webp
スモーカー&たしぎ,EB04-003,EB04-003,CHARACTER,R,8,斬/特,8000,0,赤,4,パンクハザード/海軍,速攻(このカードは登場したターンにアタックできる)相手のターン中自分の特徴《海軍》を持つリーダーを、元々のパワー7000にする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-003.webp
トラファルガー・ロー,EB04-005,EB04-005,CHARACTER,C,3,斬,5000,2000,赤,4,王下七武海/超新星/ハートの海賊団,相手の元々のパワー5000以上のキャラが2枚以上いない場合、このキャラはアタックできない。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-005.webp
モーダ,EB04-006,EB04-006,CHARACTER,C,1,知,0,2000,赤,4,ルルシア王国,登場時自分のデッキの上から7枚を見て、「ルルシア王国」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-006.webp
ロロノア・ゾロ,EB04-007,EB04-007,CHARACTER,SR,7,斬,9000,0,赤,4,エッグヘッド/麦わらの一味,登場時自分のリーダーを、次の相手のエンドフェイズ終了時まで、パワー+2000。起動メインターン1回相手のパワー8000以上のキャラがいる場合、このキャラは、このターン中、速攻：キャラを得る。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-007.webp
ロロノア・ゾロ,EB04-007_p001,EB04-007,CHARACTER,SR,7,斬,9000,0,赤,4,エッグヘッド/麦わらの一味,登場時自分のリーダーを、次の相手のエンドフェイズ終了時まで、パワー+2000。起動メインターン1回相手のパワー8000以上のキャラがいる場合、このキャラは、このターン中、速攻：キャラを得る。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-007p.webp
歪んだ未来,EB04-008,EB04-008,EVENT,R,1,–,–,0,赤,4,エッグヘッド/ボニー海賊団,メイン自分のライフが2枚以下の場合、相手のキャラ1枚までを、このターン中、パワー-3000。カウンター自分のリーダーを、このバトル中、パワー+3000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-008.webp
弟子の船出だ よしなに頼むよ…,EB04-009,EB04-009,EVENT,C,0,–,–,0,赤,4,元ロジャー海賊団,メイン自分の「シルバーズ・レイリー」1枚にアクティブのドン!!1枚を付与することができる：相手のキャラ1枚までを、このターン中、パワー-2000。カウンター自分のキャラか「シルバーズ・レイリー」1枚までを、このバトル中、パワー+2000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-009.webp
ルルシア王国,EB04-010,EB04-010,STAGE,C,7,–,–,0,赤,4,ルルシア王国,相手のターン中自分の元々のコスト1のキャラすべてを、パワー+5000。登場時相手のキャラ1枚までを、このターン中、パワー0にする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-010.webp
ウロコ,EB04-011,EB04-011,CHARACTER,C,7,打,8000,1000,緑,4,海王類,速攻：キャラ(このカードは登場したターンにキャラへアタックできる)登場時自分の特徴《海王類》を持つキャラ1枚につき、カード1枚を引く。その後、引いた枚数分自分の手札を捨てる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-011.webp
菊之丞,EB04-012,EB04-012,CHARACTER,SR,7,斬,8000,0,緑,4,ワノ国/赤鞘九人男,起動メインターン1回このキャラが登場したターンの場合、自分の特徴《ワノ国》を持つリーダーを、アクティブにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-012.webp
菊之丞,EB04-012_p001,EB04-012,CHARACTER,SR,7,斬,8000,0,緑,4,ワノ国/赤鞘九人男,起動メインターン1回このキャラが登場したターンの場合、自分の特徴《ワノ国》を持つリーダーを、アクティブにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-012p.webp
キャロット,EB04-013,EB04-013,CHARACTER,SR,8,特,9000,0,緑,4,ミンク族,登場時自分のリーダーが特徴《ミンク族》を持つ場合、自分の特徴《ミンク族》を持つキャラ2枚までとリーダーを、アクティブにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-013.webp
キャロット,EB04-013_p001,EB04-013,CHARACTER,SR,8,特,9000,0,緑,4,ミンク族,登場時自分のリーダーが特徴《ミンク族》を持つ場合、自分の特徴《ミンク族》を持つキャラ2枚までとリーダーを、アクティブにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-013p.webp
光月スキヤキ,EB04-014,EB04-014,CHARACTER,C,3,知,0,0,緑,4,ワノ国/光月家,ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)起動メインターン1回自分の特徴《ワノ国》を持つリーダーにレストのドン!!1枚までを、付与する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-014.webp
ジンベエ,EB04-015,EB04-015,CHARACTER,R,7,打,8000,0,緑,4,魚人族/魚人島/タイヨウの海賊団,ブロッカーKO時自分のカード1枚をレストにできる：自分のリーダーが《魚人族》か《人魚族》を持つ場合、自分の手札からコスト6以下の緑のキャラカード1枚までを登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-015.webp
トリ,EB04-016,EB04-016,CHARACTER,C,5,打,7000,0,緑,4,海王類,起動メイン自分のドン!!1枚までをアクティブにする。その後、自分はこのターン中、キャラの効果でドン‼をアクティブにできない。アタック時自分の特徴《海王類》を持つキャラが3枚以上いる場合、相手のコスト8以下のキャラ1枚までを、レストにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-016.webp
ペコムズ,EB04-017,EB04-017,CHARACTER,C,6,打,5000,1000,緑,4,ミンク族/ビッグマム海賊団,自分のターン中自分の特徴《ミンク族》を持つキャラが3枚以上ある場合、相手のキャラすべてをコスト-1。登場時自分のリーダーが特徴《ミンク族》を持つ場合、自分の手札からコスト5以下の特徴《ミンク族》を持つキャラカード1枚までを、登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-017.webp
メガロ,EB04-018,EB04-018,CHARACTER,R,4,知,4000,2000,緑,4,動物/魚人島,登場時このキャラをレストにできる：相手のレストのパワー8000以下のキャラ1枚までを、KOする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-018.webp
メガロ,EB04-018_p001,EB04-018,CHARACTER,R,4,知,4000,2000,緑,4,動物/魚人島,登場時このキャラをレストにできる：相手のレストのパワー8000以下のキャラ1枚までを、KOする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-018p.webp
エレ爪,EB04-019,EB04-019,EVENT,R,1,–,–,0,緑,4,ミンク族,メイン自分のカード1枚をレストにできる：自分のリーダーが特徴《ミンク族》を持つ場合、相手のキャラ1枚までを、このターン中、コスト-3。カウンター自分の特徴《ミンク族》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+3000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-019.webp
鮫瓦正拳,EB04-020,EB04-020,EVENT,C,1,–,–,0,緑,4,魚人族/魚人島/タイヨウの海賊団,カウンター自分の特徴《魚人族》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+3000。その後、自分の特徴《魚人族》を持つキャラ1枚までを、アクティブにする。トリガー相手のコスト4以下のキャラ1枚までを、レストにする。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-020.webp
イガラム,EB04-021,EB04-021,CHARACTER,C,3,知,4000,1000,青,4,アラバスタ王国,登場時自分のリーダーが「ネフェルタリ・ビビ」の場合、カード2枚を引き、自分の手札1枚を捨てる。起動メインターン1回自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-021.webp
イッショウ,EB04-022,EB04-022,CHARACTER,R,5,斬,7000,0,青,4,ドレスローザ/海軍,登場時自分の手札2枚を捨てることができる：相手の手札が6枚以上ある場合、相手は自身の手札2枚を好きな順番でデッキの下に置く。ドン!!✕1アタック時自分の手札1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-2000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-022.webp
イッショウ,EB04-022_p001,EB04-022,CHARACTER,R,5,斬,7000,0,青,4,ドレスローザ/海軍,登場時自分の手札2枚を捨てることができる：相手の手札が6枚以上ある場合、相手は自身の手札2枚を好きな順番でデッキの下に置く。ドン!!✕1アタック時自分の手札1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-2000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-022p.webp
チャカ&ペル,EB04-023,EB04-023,CHARACTER,R,8,斬,9000,0,青,4,アラバスタ王国,ダブルアタック(このカードが与えるダメージは2になる)登場時自分のアクティブのリーダーを、このターン中、パワー-5000することができる：カード2枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-023.webp
テラコッタ,EB04-024,EB04-024,CHARACTER,C,2,知,0,2000,青,4,アラバスタ王国,起動メインこのキャラをレストにし、自分の手札1枚を捨てることができる：自分の特徴《アラバスタ王国》を持つキャラ1枚までは、このターン中、ブロック不可を得る。(この効果を持つキャラがアタックする場合、ブロックされない),-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-024.webp
ネフェルタリ・ビビ,EB04-025,EB04-025,CHARACTER,SR,7,斬,4000,1000,青,4,アラバスタ王国,登場時自分の手札から「ネフェルタリ・ビビ」以外のコスト8以下の特徴《アラバスタ王国》を持つキャラカード1枚までを、登場させる。その後、相手は自身の手札1枚をデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-025.webp
ネフェルタリ・ビビ,EB04-025_p001,EB04-025,CHARACTER,SR,7,斬,4000,1000,青,4,アラバスタ王国,登場時自分の手札から「ネフェルタリ・ビビ」以外のコスト8以下の特徴《アラバスタ王国》を持つキャラカード1枚までを、登場させる。その後、相手は自身の手札1枚をデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-025p.webp
ブルーグラス,EB04-026,EB04-026,CHARACTER,C,4,特,6000,0,青,4,エッグヘッド/海軍,登場時相手のコスト1以下のキャラ1枚までを、持ち主のデッキの下に置く。アタック時カード1枚を引き、自分の手札1枚を捨てる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-026.webp
ボア・ハンコック,EB04-027,EB04-027,CHARACTER,R,5,特,7000,0,青,4,王下七武海/九蛇海賊団,登場時カード2枚を引き、自分の手札1枚を捨てる。トリガー自分の手札からパワー5000以下のトリガーを持つキャラカード1枚までを、登場させる。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-027.webp
アイスタイム,EB04-028,EB04-028,EVENT,R,5,–,–,0,青,4,海軍,メイン自分の手札1枚を捨てることができる：自分のリーダーが特徴《海軍》を持つ場合、相手のパワー10000以下のキャラ2枚までは、次の相手のターン終了時まで、アタックできない。トリガーコスト5以下のキャラ1枚までを、持ち主の手札に戻す。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-028.webp
女の…涙の落ちる音がした,EB04-029,EB04-029,EVENT,C,1,–,–,0,青,4,パンクハザード/麦わらの一味,メイン自分のリーダーが「サンジ」の場合、デッキの上から3枚を見て、「サンジ」かイベント1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。カウンター自分の手札1枚を捨てることができる：自分の「サンジ」1枚までを、このバトル中、パワー+4000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-029.webp
カイドウ,EB04-030,EB04-030,CHARACTER,R,7,打,8000,0,紫,4,四皇/百獣海賊団,このキャラがKOされる場合、代わりに自分の場のドン‼1枚をドン‼デッキに戻すことができる。登場時ドン!!-2：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラは、このターン中、速攻を得る。その後、相手のコスト7以下のキャラ1枚までを、レストにする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-030.webp
キング,EB04-031,EB04-031,CHARACTER,R,6,特,7000,0,紫,4,ルナーリア族/百獣海賊団,このキャラがKOされる場合、代わりに自分の場のドン‼1枚をドン‼デッキに戻すことができる。起動メインターン1回自分のリーダーが特徴《百獣海賊団》を持ち、自分のキャラの他の「キング」がいない場合、ドン!!デッキから、ドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-031.webp
キング,EB04-031_p001,EB04-031,CHARACTER,R,6,特,7000,0,紫,4,ルナーリア族/百獣海賊団,このキャラがKOされる場合、代わりに自分の場のドン‼1枚をドン‼デッキに戻すことができる。起動メインターン1回自分のリーダーが特徴《百獣海賊団》を持ち、自分のキャラの他の「キング」がいない場合、ドン!!デッキから、ドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-031p.webp
