カード名,カードID,カードコード,タイプ,レアリティ,コスト,属性,パワー,カウンター,色,ブロックアイコン,特徴,テキスト,トリガー,入手情報,画像URL
クイーン,EB04-032,EB04-032,CHARACTER,R,1,打,1000,1000,紫,4,百獣海賊団,登場時自分の手札の特徴《百獣海賊団》を持つカード1枚を捨てることができる：カード2枚を引く。起動メインターン1回自分のドン!!2枚をレストにできる：自分のリーダーが特徴《百獣海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-032.webp
グロッキーモンスターズ,EB04-033,EB04-033,CHARACTER,C,5,打,6000,1000,紫,4,巨人族/魚人族/フォクシー海賊団,登場時ドン!!-1：自分の特徴《フォクシー海賊団》を持つキャラが3枚以上ある場合、相手の元々のパワー6000以下のキャラ1枚までを、KOする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-033.webp
シャーロット・プリン,EB04-034,EB04-034,CHARACTER,C,2,知,1000,1000,紫,4,ビッグマム海賊団,ブロッカー相手のアタック時ターン1回自分の手札1枚を捨てることができる：自分のトラッシュにイベントが4枚以上ある場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-034.webp
人斬り鎌ぞう,EB04-035,EB04-035,CHARACTER,C,3,斬,4000,1000,紫,4,SMILE/超新星/キッド海賊団,ブロッカー自分のターン中ターン1回自分の場のドン!!がドン!!デッキに戻された時、自分のリーダーが特徴《キッド海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-035.webp
フォクシー,EB04-036,EB04-036,CHARACTER,SR,8,特,9000,0,紫,4,フォクシー海賊団,登場時ドン!!-1：自分のリーダーが特徴《フォクシー海賊団》を持つ場合、カード2枚を引き、自分の手札1枚を捨てる。その後、相手のコスト9以下のキャラ1枚までを、レストにする。起動メインターン1回ドン‼デッキからドン‼1枚までを、レストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-036.webp
フォクシー,EB04-036_p001,EB04-036,CHARACTER,SR,8,特,9000,0,紫,4,フォクシー海賊団,登場時ドン!!-1：自分のリーダーが特徴《フォクシー海賊団》を持つ場合、カード2枚を引き、自分の手札1枚を捨てる。その後、相手のコスト9以下のキャラ1枚までを、レストにする。起動メインターン1回ドン‼デッキからドン‼1枚までを、レストで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-036p.webp
ポルチェ,EB04-037,EB04-037,CHARACTER,C,1,知,2000,1000,紫,4,フォクシー海賊団,登場時自分のリーダーが特徴《フォクシー海賊団》を持つ場合、自分のデッキの上から5枚を見て、特徴《フォクシー海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-037.webp
ロシナンテ&ロー,EB04-038,EB04-038,CHARACTER,SR,6,特/知,8000,0,紫,4,海軍/ドンキホーテ海賊団,ルール上、このカードはカード名を「トラファルガー・ロー」と「ドンキホーテ・ロシナンテ」としても扱う。ブロッカー登場時自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。その後、ドン!!デッキからドン!!1枚までを、アクティブで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-038.webp
ロシナンテ&ロー,EB04-038_p001,EB04-038,CHARACTER,SR,6,特/知,8000,0,紫,4,海軍/ドンキホーテ海賊団,ルール上、このカードはカード名を「トラファルガー・ロー」と「ドンキホーテ・ロシナンテ」としても扱う。ブロッカー登場時自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。その後、ドン!!デッキからドン!!1枚までを、アクティブで追加する。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-038p.webp
ユースタス・キッド,EB04-039,EB04-039,CHARACTER,R,7,特,8000,0,紫,4,超新星/キッド海賊団,登場時ドン!!デッキからドン!!1枚までを、アクティブで追加する。起動メインこのキャラをトラッシュに置くことができる：自分の手札からコスト5以下の特徴《キッド海賊団》を持つキャラカード1枚までを、登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-039.webp
火龍大炬,EB04-040,EB04-040,EVENT,R,1,–,–,0,紫,4,四皇/百獣海賊団,メイン自分のドン!!6枚をレストにできる：自分の「カイドウ」1枚までを、このターン中、パワー+3000。その後、相手のキャラ1枚までを、レストにする。カウンタードン!!-1：自分のリーダー1枚までを、このバトル中、パワー+4000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-040.webp
ステルス・ブラック,EB04-041,EB04-041,EVENT,C,3,–,–,0,紫,4,麦わらの一味,メイン自分のリーダーが「サンジ」で、自分の場のドン!!が4枚以上ある場合、自分の手札かトラッシュからパワー6000以下の「サンジ」1枚までを、登場させる。トリガーカード2枚を引き、自分の手札1枚を捨てる。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-041.webp
カク,EB04-043_p001,EB04-041,CHARACTER,C,3,斬,4000,2000,黒,4,エッグヘッド/CP0,ターン1回自分の元々のコスト5以下の黒のキャラが相手の効果でKOされる場合、代わりに自分のトラッシュからカード3枚を好きな順番でデッキの下に置くことができる。登場時自分のデッキの上から2枚をトラッシュに置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-043.webp
カク,EB04-043_p001,EB04-041,CHARACTER,C,3,斬,4000,2000,黒,4,エッグヘッド/CP0,ターン1回自分の元々のコスト5以下の黒のキャラが相手の効果でKOされる場合、代わりに自分のトラッシュからカード3枚を好きな順番でデッキの下に置くことができる。登場時自分のデッキの上から2枚をトラッシュに置く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-043p.webp
アルファ,EB04-042,EB04-042,CHARACTER,C,1,打,2000,2000,黒,4,CP8,登場時自分のデッキの上から3枚をトラッシュに置くことができる：相手のキャラ1枚までを、このターン中、コスト-1。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-042.webp
コビー,EB04-044,EB04-044,CHARACTER,SR,6,打,7000,0,黒,4,海軍/SWORD,ターン1回自分のリーダーが『海軍』を含む特徴を持ち、このキャラが場を離れる場合、代わりに自分の手札1枚を捨てることができる。自分のターン中ターン1回相手のキャラがKOされた時、カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-044.webp
コビー,EB04-044_p001,EB04-044,CHARACTER,SR,6,打,7000,0,黒,4,海軍/SWORD,ターン1回自分のリーダーが『海軍』を含む特徴を持ち、このキャラが場を離れる場合、代わりに自分の手札1枚を捨てることができる。自分のターン中ターン1回相手のキャラがKOされた時、カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-044p.webp
コビー,EB04-044_p002,EB04-044,CHARACTER,SR (スーパーパラレル),6,打,7000,0,黒,4,海軍/SWORD,ターン1回自分のリーダーが『海軍』を含む特徴を持ち、このキャラが場を離れる場合、代わりに自分の手札1枚を捨てることができる。自分のターン中ターン1回相手のキャラがKOされた時、カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-044sp.webp
ジニー,EB04-045,EB04-045,CHARACTER,C,1,射,2000,2000,黒,4,革命軍,起動メインこのキャラをレストにできる：コスト8以上のキャラが2枚以上いる場合、自分の特徴《革命軍》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+1000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-045.webp
ドール,EB04-046,EB04-046,CHARACTER,C,2,打,1000,1000,黒,4,エッグヘッド/海軍,ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)相手のターン中自分の特徴《海軍》を持つキャラすべてを、コスト+2。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-046.webp
ヘルメッポ,EB04-047,EB04-047,CHARACTER,R,3,斬,3000,2000,黒,4,海軍/SWORD,起動メインこのキャラをトラッシュに置くことができる：自分の手札かトラッシュから「ヘルメッポ」以外のコスト3以下の特徴《SWORD》を持つキャラカード1枚までを、登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-047.webp
ロブ・ルッチ,EB04-048,EB04-048,CHARACTER,SR,4,打,6000,0,黒,4,エッグヘッド/CP0,自分のリーダーが『CP』を含む特徴を持つ場合、このキャラは、自分のトラッシュ5枚につき、パワー+1000し、コスト+2。登場時自分のキャラ1枚をトラッシュに置くことができる：カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-048.webp
ロブ・ルッチ,EB04-048_p001,EB04-048,CHARACTER,SR,4,打,6000,0,黒,4,エッグヘッド/CP0,自分のリーダーが『CP』を含む特徴を持つ場合、このキャラは、自分のトラッシュ5枚につき、パワー+1000し、コスト+2。登場時自分のキャラ1枚をトラッシュに置くことができる：カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-048p.webp
調教してあげる♡,EB04-050,EB04-050,EVENT,R,1,–,–,0,黒,4,海軍/SWORD,メイン自分の特徴《SWORD》を持つ、リーダーかキャラ1枚までは、このターン中、アクティブにキャラにもアタックできる。カウンター自分のリーダーを、このバトル中、パワー+3000。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-050.webp
エメト,EB04-051,EB04-051,CHARACTER,C,8,打,7000,0,黄,4,エッグヘッド,元々のパワー12000以上のキャラがいない場合、このキャラはアタックできない。トリガー相手のキャラすべてを、このターン中、パワー-3000。その後、自分のライフが0枚の場合、このカードを登場させる。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-051.webp
サンジ,EB04-052,EB04-052,CHARACTER,R,4,打,4000,1000,黄,4,エッグヘッド/麦わらの一味,アタック時このキャラの元々のパワーは、このターン中、相手のリーダーと同じパワーになる。KO時自分のライフが2枚以下の場合、自分の手札からパワー6000以下の黄のキャラカード1枚までを、登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-052.webp
サンジ,EB04-052_p001,EB04-052,CHARACTER,R,4,打,4000,1000,黄,4,エッグヘッド/麦わらの一味,アタック時このキャラの元々のパワーは、このターン中、相手のリーダーと同じパワーになる。KO時自分のライフが2枚以下の場合、自分の手札からパワー6000以下の黄のキャラカード1枚までを、登場させる。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-052p.webp
戦桃丸,EB04-053,EB04-053,CHARACTER,C,2,斬,1000,1000,黄,4,エッグヘッド/海軍,ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)ブロック時自分のライフが2枚以下の場合、カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-053.webp
バーソロミュー・くま,EB04-054,EB04-054,CHARACTER,R,7,打,7000,1000,黄,4,エッグヘッド/革命軍,登場時自分のライフが2枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。KO時相手のライフの上から1枚までを、持ち主の手札に加える。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-054.webp
バーソロミュー・くま,EB04-055,EB04-055,CHARACTER,C,4,打,5000,1000,黄,4,王下七武海/革命軍,KO時自分の手札からコスト4以下の特徴《革命軍》を持つキャラカード1枚までを、登場させる。トリガー自分のリーダーが特徴《革命軍》を持ち、お互いのライフの合計枚数が5枚以下の場合、このカードを登場させる。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-055.webp
パシフィスタ,EB04-056,EB04-056,CHARACTER,C,1,特,1000,2000,黄,4,生物兵器/エッグヘッド/海軍,自分の「ジュエリー・ボニー」がいて、自分のライフが0枚の場合、このキャラはブロッカーを得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-056.webp
ベガパンク,EB04-057,EB04-057,CHARACTER,C,2,知,1000,1000,黄,4,オハラ/科学者,自分のライフが2枚以下の場合、自分の黄の特徴《科学者》を持つキャラすべては、相手の効果で場を離れない。ドン!!×1このキャラはブロッカーを得る。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-057.webp
ボルサリーノ,EB04-058,EB04-058,CHARACTER,SR,5,特,6000,1000,黄,4,エッグヘッド/海軍,ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)登場時自分のライフが2枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-058.webp
ボルサリーノ,EB04-058_p001,EB04-058,CHARACTER,SR,5,特,6000,1000,黄,4,エッグヘッド/海軍,ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)登場時自分のライフが2枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-058p.webp
黒縄・大龍巻,EB04-059,EB04-059,EVENT,R,6,–,–,0,黄,4,魚人島/超新星/麦わらの一味,メイン自分のライフの上から1枚を表向きにできる：自分のキャラが相手のキャラより少ない場合、相手のコスト6以下のキャラ1枚までとコスト5以下のキャラ1枚までを、KOする。トリガーカード2枚を引き、自分の手札1枚を捨てる。,あり,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-059.webp
モンキー・D・ルフィ,EB04-061,EB04-061,CHARACTER,SEC,10,打,12000,0,黄,4,エッグヘッド/四皇/麦わらの一味,手札のこのカードは、自分のライフが1枚以下の場合、コスト-1。登場時自分の手札1枚を捨てることができる：自分のリーダーを、次の相手のエンドフェイズ終了時まで、パワー+2000。その後、このキャラは、次の相手のエンドフェイズ終了時まで、ブロッカーを得る。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-061.webp
モンキー・D・ルフィ,EB04-061_p001,EB04-061,CHARACTER,SEC,10,打,12000,0,黄,4,エッグヘッド/四皇/麦わらの一味,手札のこのカードは、自分のライフが1枚以下の場合、コスト-1。登場時自分の手札1枚を捨てることができる：自分のリーダーを、次の相手のエンドフェイズ終了時まで、パワー+2000。その後、このキャラは、次の相手のエンドフェイズ終了時まで、ブロッカーを得る。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb04-061p.webp
ロロノア・ゾロ,PRB02-006,PRB02-006,CHARACTER,R (SP),4,斬,4000,2000,緑,3,超新星/麦わらの一味,自分のターン中このキャラが相手のキャラの効果でレストになる場合、代わりに自分の他のキャラ1枚をレストにできる。ブロッカー,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/prb02-006sp-eb04.webp
エドワード・ウィーブル,EB01-023,EB01-023,CHARACTER,R (SP),4,斬,6000,0,青,2,王下七武海,登場時カード1枚を引く。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/eb01-023sp-eb04.webp
サボ,PRB02-014,PRB02-014,CHARACTER,SR (SP),6,特,6000,2000,黒,3,ドレスローザ/革命軍,手札のこのカードは、自分のトラッシュが15枚以上ある場合、コスト-3。ブロッカー(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/prb02-014sp-eb04.webp
ゼウス,OP11-106,OP11-106,CHARACTER,R (SP),2,特,2000,2000,黄,3,ホーミーズ/ビッグ・マム海賊団,登場時自分のライフの上か下から1枚を手札に加えることができる：相手のコスト5以下のキャラ1枚までを、KOする。,-,エクストラブースター EGGHEAD CRISIS【EB-04】,https://tierone-media-op.com/wp-content/uploads/op11-106sp-eb04.webp
